feature_id	bikelane_length_km	mway_length_km	roads_km	slope	sndi	wt_density	density	pop	sndi_cars	sndi_difference
0x39221ccca9dbe7c1:0xab561454ef95ccee	0.0	0.0	57.828	0.4368623861670494	3.06742901384127	15161.797341339498	7600.304010534286	76003.04010534286	3.0788228635118897	0.011393849670619627
0x30cb40d71f99abb3:0x374df42cac73959b	0.0	0.0	97.517	0.4916082666098297	3.774254080517753	12373.57240988887	2747.2732819296693	74176.37861210108	3.825995776793794	0.05174169627604108
0x31fadf3a4b3b0b35:0x61b2ceade795d6d	0.0	0.0	573.609	6.41739551021488	7.268436998754733	422.5156950959517	16.612541874734962	29188.236073909327	7.508293641645331	0.23985664289059816
0x7aba05032cdd5d7:0xcc924b65587a89fb	0.0	0.0	209.985	3.670318894620453	2.8382494912656115	6682.850461599834	4583.232908624038	68748.49362936057	2.851682451746626	0.01343296048101461
0x394af8e0193f83b9:0xda12c66971b8f598	0.0	0.0	172.875	0.345961736354275	3.384659542045456	2899.9238244219864	867.3341259366522	72856.06657867879	3.6566396794904223	0.2719801374449662
0x86628e99ae74000b:0xb05b26aa980c934b	0.0	0.0	82.804	3.527484863408302	2.265537398666031	2453.337359349002	1816.3983128749037	12714.788190124324	2.314239658552012	0.0487022598859812
0x144915cf52cd95cd:0xe0f5dd2b8b1c0e96	0.0	0.0	373.149	0.5292098578428487	5.308414185705924	85052.01348113213	39110.19418616821	1173305.8255850463	5.457979206137155	0.14956502043123088
0x1ef656b99ca0977d:0x8339a573d6e9883e	0.0	0.0	759.705	10.234007726729548	6.989994698740627	1390.605758362012	470.8068443569795	87099.26620604121	8.147679282058563	1.157684583317936
0x3109599384325cdd:0xe25c308bc6822c0a	0.0	0.0	245.985	0.4034994938999766	4.143326044961895	7106.066803476533	3161.9869428411657	110669.5429994408	4.360447157053275	0.2171211120913803
0x3397a0d525aafd5d:0x1e80e3d1014e3156	0.0	0.0	290.967	15.428297748469722	5.413354130431805	4907.966242987498	460.54753606441705	124808.382273457	5.8909844533989855	0.47763032296718055
0x339057b2e4eafad1:0xdc061722fb36ca62	0.0	0.0	311.043	20.06975332873406	5.960971905087744	1317.6585243114878	141.7992253437523	50480.52422237583	5.971561192001184	0.010589286913440077
0x39f8b36ae4c4aca9:0x91211ab07c42ad58	0.0	0.0	137.348	0.8512629562542074	4.618133892633585	10689.587829617703	2329.4532693931837	37271.25231029093	4.618264984540147	0.00013109190656201974
0x60192e6722bdf801:0x93be92d387f57f20	0.0	0.0	673.081	18.408603599445005	2.904010132154653	4008.993096203881	410.3006301007215	80829.22412984213	3.541314748664949	0.637304616510296
0x961a7b1520c860e5:0x8210ae97cb7b9a65	0.0	0.0	738.713	11.033772966675176	2.6946925621760998	5200.309661843997	1453.2024809946793	124975.41336554242	2.937457783156969	0.24276522098086906
0x78ccddb9b29d195:0x2854f0834209b5e0	0.0	0.0	248.65	1.5982833884841536	2.112421269432029	4900.181019006909	3371.079796143233	50566.1969421485	2.1613893409729723	0.04896807154094329
0x39edf0507bf4e7eb:0xd904cfe99d1b07c1	0.0	0.0	34.374	0.4203589543443302	3.596060640824561	1765.0002616787588	962.0843855374708	12507.09701198712	3.5971182609172905	0.001057620092729472
0x311d456c9eac5fa7:0x4019237450c9280	0.0	0.0	117.165	0.3370820557436059	6.9201569381981605	4246.629869373643	920.7732552488476	42355.56974144699	7.5960599311846195	0.6759029929864591
0x338e6f821753bae5:0x20035e6de330b125	0.0	0.0	154.607	0.764154494127829	4.940888637171934	3898.3799546971272	2375.6611259555257	61767.18927484367	5.011353573868096	0.07046493669616183
0x3396fc8ac9f0220d:0xca6dcd5f0cc032ae	0.0	0.0	373.892	0.2924059894679455	6.315638736856914	2946.8925445564582	529.5922123148065	108036.81131222052	6.595885046017078	0.28024630916016413
0x39e3ad7b3b0a70ad:0x5c6a6376f1fd174f	0.0	0.0	40.322	1.0661791039001338	2.128382216588423	370.38197976443126	62.15202458632388	6090.89840945974	2.1284414581623627	5.924157393977225e-05
0x1ebcd74e65f1d201:0x5bca1fdebf5ea66a	0.0	0.0	302.805	5.1663676144393245	3.198622710223904	941.3931496668968	676.2715395513972	23669.5038842989	3.2247913831482475	0.02616867292434355
0x7046c83e7065787:0x3d7a5648494485f3	0.0	0.0	106.712	3.206807719891151	2.3016127349496505	5753.024214203374	1959.072113200186	21549.793245202047	2.358071891647143	0.056459156697492574
0x40e0866157befe37:0xe06babbb5765d34	0.0	0.0	107.608	1.8286429690588424	2.2560819076635186	3586.351666937878	2518.067049036734	37771.00573555101	4.884870198174975	2.628788290511457
0x3a1df610a0c4d8e9:0x53d0a546c2d2b12e	0.0	0.0	136.963	2.26950053682962	5.1468452239110025	7384.91357186765	3139.43448756596	59649.25526375324	5.623504100897576	0.4766588769865736
0x31d1e572dbf414d3:0x53f464b4e13621ae	0.0	0.0	244.999	3.0773730682952523	4.35816871476063	3568.248811987012	2018.1247797582764	48434.99471419864	4.8512039052760585	0.4930351905154282
0x32fc01d762c319fd:0x8a6abee4d5ddf573	0.0	0.0	264.1	10.08490162673072	7.49116168301965	1468.0415400961372	273.46780897714024	57701.70769417658	7.812234095362432	0.32107241234278217
0x14cb8ff9d112b87f:0xbc0204b016c9231f	0.0	0.0	149.813	7.321537700073778	1.943964745156605	10343.508948432487	8151.821661649005	57062.75163154304	2.1729443129810675	0.2289795678244626
0x32fc19fde85d3dab:0x56b682d926100ff2	0.0	0.0	341.178	12.96088186700853	4.667041225812431	7146.565342896217	342.9629970462566	86083.71225861041	5.0424913002526255	0.3754500744401943
0x3bb735745ca0ab77:0xa03edd89ca2261b5	0.0	0.0	56.2	3.5745374567327444	3.328218438544305	16320.8406872164	7371.698164672487	66345.28348205239	3.3290594418673134	0.0008410033230084046
0x3950b0158278a521:0x76d052322daf9c8c	0.0	0.0	66.062	0.4602507806503913	3.360984871641382	2369.1545820031524	579.984402368466	22619.391692370176	4.7965836589220086	1.4355987872806266
0xd9f8b484d445777:0x10e6aaaeedd802ef	0.0	0.0	1564.508	3.5422112572890465	1.909108089944172	34920.03804698986	13397.132341655117	1245933.3077739258	2.2228007764863364	0.31369268654216453
0x30ad09f13ba24073:0xe29c4937343b5f7b	0.0	0.0	86.335	1.945457899296155	8.637940419688892	2348.6464154159926	602.2867374573317	43364.64509692788	9.351995856685448	0.7140554369965564
0x842c98b292b20c5f:0xe5586b225c23dead	0.0	0.0	142.901	0.700225138454698	2.007120667780544	9090.405843394215	6835.500533556177	41013.003201337066	2.025298929624668	0.018178261844123966
0x3bd6f47d12ac2ffb:0x9af86d3c51f3b94c	0.0	0.0	63.47	0.8579382229989497	2.1418650510071724	15530.991279141988	11317.693236388472	101859.23912749626	2.1419874451868024	0.0001223941796300032
0x94fd315177538c6f:0x734ce1af09468930	0.0	0.0	315.608	4.2779808298144735	2.095188344441787	2873.778010700128	2168.163107007677	54204.07767519192	2.129424391372492	0.03423604693070503
0x310a2fbafb5ab8dd:0xa5a79d71b6b1cb8f	0.0	0.0	266.192	0.4571385953393113	8.159730737109344	6591.506861189625	953.1705089922374	165851.6685646493	8.184504435111833	0.024773698002489297
0x33aa4a655e95e3c3:0x5ca3009d22d31e21	0.0	0.0	106.677	7.225090500772698	5.087833258965977	1384.31855966623	511.60984272388026	26603.711821641773	5.086863815272928	-0.0009694436930489658
0x3bbfb2fe0ec3eaff:0xf6abeb7ac7f3f874	0.0	0.0	117.429	6.054917418173016	5.549110226777739	1069.2350517309956	754.5262167121876	16599.576767668128	6.1124869948383935	0.563376768060655
0x1ef6836a90fe13b1:0x959fa302221c20d7	0.0	0.0	197.59	10.025847918461192	4.157678849513052	1814.731571077437	719.3500057974542	30212.70024349308	4.279529809395431	0.12185095988237915
0x33af157bffa07967:0xe4e078308e720b49	0.0	0.0	159.464	7.469404348405864	7.463701529766094	896.4371787493344	436.7610327213101	41055.53707580315	7.525192806612054	0.06149127684596056
0x33a21b8e284fee85:0x6977ab12e020ed9d	0.0	0.0	229.502	5.021666283727146	8.026396339720025	2347.7840610436	371.0720979883528	89799.44771318138	8.213055190451824	0.18665885073179922
0x32f81e0a66e54519:0x5cd14c2a839e3517	0.0	0.0	559.22	4.349465925562784	4.7715013683616805	1437.1745353750523	462.6509873712077	98544.66031006724	4.858972388316381	0.08747101995470086
0x391c7f5d473c84b3:0x5335739bee705d89	0.0	0.0	311.504	0.89514921790866	3.856441832272211	16678.090911330804	12778.29474206455	230009.3053571619	3.9553851377906	0.09894330551838904
0x3754a6b6d46be581:0x292b080dc4e5ba68	0.0	0.0	48.994	0.3332889367589892	5.316115781221706	1003.5853000175528	860.2025086422761	12903.037629634142	5.315677803225586	-0.00043797799612033117
0x735a4ce08f81c7d:0x6148f2113badc09d	0.0	0.0	215.487	6.839190326023985	2.64843974357008	5330.609738304239	3274.540744077557	42569.02967300825	2.7106621053248867	0.062222361754806776
0x3bd25c756be12b11:0x5b3bd1283e6840ec	0.0	0.0	434.744	1.1254800189441692	2.1793827688413625	14369.419630805123	6772.829949106469	182866.40862587467	2.402164945250631	0.22278217640926856
0x393fe0a4fad22fb3:0x7230badca24ee741	0.0	0.0	218.753	1.0727928768675985	2.1880303747374983	12054.137996612344	4213.880652667799	75849.85174802039	2.1705175663417675	-0.017512808395730772
0x13198dae4495760b:0xd8ad19386625f539	0.0	0.0	125.265	5.324469683346925	1.7344887406312337	6592.6642238640015	4331.325854079146	21656.62927039573	1.8411448638391712	0.10665612320793749
0x3a4a3e6b8f9d46e7:0x4922ff64b59199b1	0.0	0.0	67.447	0.300750627182424	3.924458556604465	3651.4939909159593	944.6956341356378	31174.955926476046	3.927095858301588	0.0026373016971228402
0x14584372fd3c76cb:0xccd7cd8ae706878c	0.0	0.0	91.902	0.4343557393710528	3.145380710601636	14838.36716609305	6811.327352677162	40867.96411606297	3.272251297372505	0.12687058677086904
